id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,federal_funding,state_local_funding
120039000595,1.6311779436338705,-1.1170491938542289,-0.4911826333846106,-0.2572778791159419,1.6620821729250483,2016-2017,FL,33056,Regular School,High,0.07913079584272525,-0.7964331196273654
370033002504,0.4135656822848595,-0.9634846444326951,-0.32685132581240434,-0.5843696827099049,0.6535806023615394,2016-2017,NC,27817,Regular School,High,-1.043709181849995,-1.040531229732144
551086001415,-0.6595843469987264,0.18878802713456583,0.41236985238781054,0.2299862336818809,-1.2871104266472537,2016-2017,WI,53065,Regular School,High,-0.8549965805571008,0.026753027295091596
220120001017,-0.15813743006616343,-0.06555316764629295,-1.2619837442125563,-1.2183955503041477,-0.14462893059294318,2016-2017,LA,71291,Regular School,High,1.4567327852808527,-0.47890712274310043
120156002397,0.9955197312024425,0.33156042954789317,0.3403998940307405,-0.20522816482206593,-1.2796968354729499,2016-2017,FL,33777,Regular School,High,0.07913079584272525,-0.7964331196273654
550978001287,-0.6209149299970749,-0.007869737843467745,-0.9507112253646106,-0.4547482927654939,-0.8235829533582584,2016-2017,WI,54755,Regular School,High,-0.8549965805571008,0.026753027295091596
130576003852,-0.2836957579642001,-0.32163596224924623,0.8833395579347435,-0.29662947470527323,2.225827449608214,2016-2017,GA,30673,Regular School,High,0.1357445762305935,-0.4044869672233508
341687005949,-0.501291737305434,0.8641180649975292,0.8176535579170678,0.8475841721270099,-1.1156874165862252,2016-2017,NJ,7419,Regular School,High,-1.1820984227981173,1.834865125802928
480870005643,-0.6020810110129688,1.4094286169451664,0.7454679396518025,1.9094905412836307,-0.9230131703149089,2016-2017,TX,76016,Regular School,High,-0.11587222549326538,-0.6571185884943942
120039004339,-0.5779672340298305,0.7660526767871157,0.19405454292657176,0.12932325966103542,0.8073578596885237,2016-2017,FL,33014,Regular School,High,0.07913079584272525,-0.7964331196273654
481641001402,-0.15032087260640056,-1.0307012039927568,0.43485412168622073,0.1865276558052711,0.07900222154317293,2016-2017,TX,77535,Regular School,High,-0.11587222549326538,-0.6571185884943942
482001012473,-1.2729233309747887,1.5652858709953472,1.4789388649101176,3.556432346464816,-1.3081315786887564,2016-2017,TX,75034,Regular School,High,-0.11587222549326538,-0.6571185884943942
120150003223,0.44872045475517197,0.14101703741156107,0.780597592208622,0.5870841527624905,0.6465012516861436,2016-2017,FL,33411,Regular School,High,0.07913079584272525,-0.7964331196273654
390489203452,-0.8357795225551853,0.4253882618844699,0.06943659884272523,-0.3359810702946046,-0.7773149340545664,2016-2017,OH,43449,Regular School,High,-0.6379770890702725,-0.03695062582981407
180300000395,0.563846965754468,-1.1979321487831833,0.31654172505912775,-0.36477185428807707,-0.10803310965914178,2016-2017,IN,47165,Regular School,High,-1.578394885513195,-0.41401274712987873
262954006544,1.082753172815271,0.307423246130164,0.025581762915966807,-0.23837737899795636,-0.39814575712030553,2016-2017,MI,49445,Regular School,High,1.0698719526304197,-0.21476518408500248
170993000788,0.7336982614498143,-2.669791285903005,-1.3030256640419287,-0.9306553422995161,2.439106965239376,2016-2017,IL,60623,Regular School,High,0.17348709648917232,1.1075321391899087
390484903274,-1.1331773108697358,1.171081924530957,1.3138884891922338,1.7229581110726468,-1.4733139710315062,2016-2017,OH,44256,Regular School,High,-0.6379770890702725,-0.03695062582981407
530918001549,0.8539544020337524,1.3612812653891113,-0.13736175251897564,-0.3327122476577911,-0.6062649091251775,2016-2017,WA,98466,Regular School,High,-0.3360369270016419,0.5881786805360827
390496303654,0.0980521083862648,-0.8276012741968443,0.05574642041179304,-0.46061541031874886,1.2250110973748207,2016-2017,OH,45652,Regular School,High,-0.6379770890702725,-0.03695062582981407
180816001402,0.2748509196475143,-0.6590592046549113,0.3490607226906148,-0.5111983452243111,-0.2764293895274313,2016-2017,IN,47850,Regular School,High,-1.578394885513195,-0.41401274712987873
120048000772,1.5950158577608058,-0.502938574400344,-1.518449773201225,-0.34549418232738227,0.14317445895273576,2016-2017,FL,32210,Regular School,High,0.07913079584272525,-0.7964331196273654
180648001127,-1.0604507526705311,1.0301898811101216,0.7693487489834749,1.061901594750908,-0.8974899181974648,2016-2017,IN,46069,Regular School,High,-1.578394885513195,-0.41401274712987873
360104706254,1.195834828153048,-0.6062366465991225,-1.9652949977540513,-1.0056706310161327,1.0879315997191317,2016-2017,NY,10463,Regular School,High,-0.8109636402554256,2.940252502456276
268099008147,1.337542135778919,0.7907141845832687,-1.6569875664857125,-1.2680565095941985,-1.5243310935223149,2016-2017,MI,48198,Regular School,High,1.0698719526304197,-0.21476518408500248
530486003322,-0.032852204126219364,1.0551868960672797,0.6852886172115448,2.1060389793176713,-0.31857847141273193,2016-2017,WA,98270,Regular School,High,-0.3360369270016419,0.5881786805360827
360009101371,1.9936970349495948,-1.370154655473405,-2.296875041352735,-1.334480661893549,2.4561244166812597,2016-2017,NY,11201,Regular School,High,-0.8109636402554256,2.940252502456276
470174001842,0.5358291346046573,-1.5414817314105131,0.2808454413753274,-0.7388425062906028,0.5340022163590571,2016-2017,TN,37857,Regular School,High,0.26469818711407117,-0.8109202432352101
470150000467,0.737372884049674,-1.6237257982190594,-0.15469063171591982,-1.2877951693626488,-0.34318768190341603,2016-2017,TN,37745,Regular School,High,0.26469818711407117,-0.8109202432352101
482703011944,-0.2904613393165567,1.2738302426924188,0.995801791674698,0.9751520709277816,-1.075189635225051,2016-2017,TX,78641,Regular School,High,-0.11587222549326538,-0.6571185884943942
262580006235,-0.1793567735550416,1.171559712819521,0.8823989477424297,0.20454808829026838,-0.9906436419758535,2016-2017,MI,49445,Regular School,High,2.0952104196551447,-0.9369383732486527
390461902463,0.476222096326419,-0.24298938985916993,0.302789394993325,0.20178216144373393,-0.7540234570390049,2016-2017,OH,43072,Regular School,High,-0.6379770890702725,-0.03695062582981407
470159000781,-0.8668467307004011,0.016996798851784498,1.1066715221594594,-0.3029575800662839,0.42879851385400797,2016-2017,TN,37419,Regular School,Other,0.26469818711407117,-0.8109202432352101
220195001469,0.37581290583126536,-1.6719187205670047,0.4761700398943161,-0.8993919873371718,1.1272685222839423,2016-2017,LA,71242,Regular School,Other,1.4567327852808527,-0.47890712274310043
370162000668,1.769778695127068,-1.0601767697298214,-1.0322706831547666,-1.1298439832325213,0.8394050166177137,2016-2017,NC,28016,Regular School,High,-1.043709181849995,-1.040531229732144
210441001096,1.218051065368235,-0.6911346955757217,-0.15244074334586843,-0.7348193399683708,-0.3894745407959265,2016-2017,KY,40004,Regular School,High,1.8813361381898646,-0.4773194927586791
390450701983,1.6277288993785375,-1.327673024742443,-0.30560115655548004,-0.9384083190663173,0.5160346251943315,2016-2017,OH,43213,Regular School,High,-0.6379770890702725,-0.03695062582981407
250002800537,-0.04938886459412768,0.19864779837937604,0.20375305591406834,0.35726077660498984,0.15788430450718807,2016-2017,MA,1129,Regular School,Other,-1.1412106925179903,1.3055889797464688
251050001684,-0.03493455214094337,0.38202695074651094,-0.4708041387377905,0.8054247417086208,-0.8114487117075518,2016-2017,MA,1906,Regular School,High,-1.1412106925179903,1.3055889797464688
174158004168,1.1408515682413958,-0.13861398666993668,-0.6703963369884453,-0.8177133293993585,0.5776488022071412,2016-2017,IL,62896,Regular School,High,0.17348709648917232,1.1075321391899087
130187000873,-0.06214141435404592,-0.5245232670950187,-1.2641758081379164,-0.9857643393175892,1.2363028598230745,2016-2017,GA,31021,Regular School,High,0.1357445762305935,-0.4044869672233508
250005401258,1.383216381436235,0.5390740464844004,-0.505147691370958,-1.6144678931313794,1.3725585008632313,2016-2017,MA,2115,Regular School,High,-1.1412106925179903,1.3055889797464688
170993000920,0.5230838375865973,-2.189684126313104,-0.32124944675938333,-0.5723839997082555,2.2281022811613327,2016-2017,IL,60632,Regular School,High,0.17348709648917232,1.1075321391899087
210384000985,1.922552498258826,-1.237558531175674,0.005022119574632442,-0.931493501949981,0.8802059485499617,2016-2017,KY,41224,Regular School,High,1.8813361381898646,-0.4773194927586791
550957001118,-0.36854975800478235,0.15110137001114482,0.644773579209504,0.25358042784247037,-0.9106112888767579,2016-2017,WI,53563,Regular School,High,-0.8549965805571008,0.026753027295091596
293078002124,0.5427471011445099,-1.391430513799836,0.05646711256518997,-0.7075791513282585,-0.21268505759662618,2016-2017,MO,63382,Regular School,High,0.20179398668310647,-0.31994567055291523
421572005017,-1.0258198151014604,1.3006126953300239,0.9216420563801577,1.3840482564071277,-1.1714473877551363,2016-2017,PA,15136,Regular School,High,-0.16916091536543001,0.15496841057019783
180702001200,-1.160968235347816,-0.17784909042065894,0.1178483063020575,0.47443549573999566,-0.8457144345875802,2016-2017,IN,47302,Regular School,High,-1.578394885513195,-0.41401274712987873
130150000754,-0.49696421285779885,-1.7176489486870092,-2.482008036064458,-0.7692677016024819,-0.08920219771546388,2016-2017,GA,30263,Regular School,High,0.1357445762305935,-0.4044869672233508
250192000042,0.42957761773923037,1.9015125301868272,0.25445261130244956,1.1354920120617344,-0.7390974371303606,2016-2017,MA,1002,Regular School,High,-1.1412106925179903,1.3055889797464688
220138001110,0.5973566504529656,-0.8925433434978274,-0.1251908264597176,-0.6605583949371725,0.46434189439258766,2016-2017,LA,71429,Regular School,Other,1.4567327852808527,-0.47890712274310043
470129000395,-0.18119134816342786,-1.7045307909224523,-0.045634422551810216,-0.35408531874464844,0.07151250969435327,2016-2017,TN,37345,Regular School,Other,0.26469818711407117,-0.8109202432352101
360008105934,-0.6458474461435156,-0.4109676431128928,-1.793499201344654,-0.6324381386640721,1.5846295267929278,2016-2017,NY,10027,Regular School,High,-0.8109636402554256,2.940252502456276
370053000378,-0.7748745814660185,0.9159740639922186,0.32558236594697965,0.08733146117273934,0.08250164631842265,2016-2017,NC,28025,Regular School,High,-1.043709181849995,-1.040531229732144
370309001328,-0.24486427133140512,0.08614247091522283,-0.3689929282135007,-0.38312755063326037,-0.5508818383660901,2016-2017,NC,28326,Regular School,High,-1.043709181849995,-1.040531229732144
370297001286,1.4595708371253322,-0.9295775284584535,-0.07957168867288361,-0.33246079976265164,1.1175583636891508,2016-2017,NC,28214,Regular School,High,-1.043709181849995,-1.040531229732144
360012302863,-0.29842879369863323,-0.2840396723004882,-0.05637456915479448,0.2596989932908648,1.4964525554693187,2016-2017,NY,11418,Regular School,High,-0.8109636402554256,2.940252502456276
341533002422,-0.6228864444218679,2.2629262689162353,1.7439030099164303,4.813671822162303,-0.9188210877470238,2016-2017,NJ,7040,Regular School,High,-1.1820984227981173,1.834865125802928
530180000290,0.5706519370816259,0.9802023944916582,1.3952169587150816,0.3310263795454356,-0.5507463683636125,2016-2017,WA,98239,Regular School,High,-0.3360369270016419,0.5881786805360827
268052008246,0.06580270985081092,1.3796054834365206,0.6724575788233669,-1.062455947335136,-0.5806322887076697,2016-2017,MI,48854,Regular School,High,1.0698719526304197,-0.21476518408500248
171881002161,-0.5741171840162573,1.1098692919164215,0.5242374461900675,-0.325294534751176,0.1794938870648697,2016-2017,IL,62948,Regular School,High,0.17348709648917232,1.1075321391899087
360009001767,1.1847689485484143,-1.9090794331577299,-2.109713745669136,-1.437616206883266,2.4049477934595322,2016-2017,NY,10472,Regular School,High,-0.8109636402554256,2.940252502456276
260282007761,-1.5198395504708817,2.4589924059550667,1.1988683050057871,3.9114767744017866,-1.154970230150783,2016-2017,MI,48103,Regular School,High,1.0698719526304197,-0.21476518408500248
421596001550,-0.6564294967749448,-1.6044551405352534,0.43379196458370956,-0.5716715640053602,-0.20321854026861907,2016-2017,PA,16651,Regular School,High,-0.020292793693924664,-0.39540899572119764
170993006094,0.299298539736965,1.304346487094512,-1.0319883322120273,0.015962166935645315,1.642373187453221,2016-2017,IL,60608,Regular School,High,0.17348709648917232,1.1075321391899087
291683000932,-0.0154834210485786,0.3505398426058294,0.58939580820131,-0.12736313329386822,-0.8701241565316853,2016-2017,MO,65336,Regular School,High,0.20179398668310647,-0.31994567055291523
420606001475,-0.3005691862992771,0.993777003621952,0.19739454913095045,-0.6774892198765654,-0.955988943135072,2016-2017,PA,16214,Regular School,High,0.3188751508432613,-0.49919470685120376
550951001107,-0.08513368215945852,0.9771654711717048,-0.4080739983438207,-0.24625607971232727,-1.1988226004990237,2016-2017,WI,53562,Regular School,High,-0.8549965805571008,0.026753027295091596
263093006717,-0.07730022456238855,-0.008353669617459562,0.8931067436196198,-0.012996248987920142,-0.4023615589805572,2016-2017,MI,48881,Regular School,High,1.0698719526304197,-0.21476518408500248
551401001825,-0.9015112776882339,0.48892360945713303,0.7970407055282338,0.8433933738746849,-0.8799040516843737,2016-2017,WI,54025,Regular School,High,-0.8549965805571008,0.026753027295091596
390437804449,2.23228580159871,0.36684087959545403,-0.3186593306380938,-1.5292689646616129,2.365589528823893,2016-2017,OH,44114,Regular School,High,-0.6379770890702725,-0.03695062582981407
130222000893,0.1556440577084941,0.37672935889181697,0.13339522179599358,0.34280252263446875,-0.9116636352680924,2016-2017,GA,30028,Regular School,High,0.1357445762305935,-0.4044869672233508
130174000666,4.1363061221862205,-0.24476868059657364,-0.973899651302099,-0.47008661436900323,1.475783266234775,2016-2017,GA,30032,Regular School,High,0.1357445762305935,-0.4044869672233508
420007500531,1.304639482878653,-1.2809274716071715,-1.4622227672377588,-0.541078736763388,0.02422221682115371,2016-2017,PA,19136,Regular School,Other,-0.08934334973474739,-0.044490966887703445
483696008005,0.557935187707268,-0.8719307517012918,-0.054781661141612405,-0.4537425011849359,0.20430565148805666,2016-2017,TX,75155,Regular School,High,-0.11587222549326538,-0.6571185884943942
261155004582,-1.0785175040108008,1.7079211098514842,0.5737696446697554,1.443557591590142,-1.3207208503779335,2016-2017,MI,48820,Regular School,High,2.0952104196551447,-0.9369383732486527
530099000172,-0.5618839308079585,0.23688489231684837,0.8139260053410688,0.15756923988170563,-0.12141918736550672,2016-2017,WA,98611,Regular School,High,-0.3360369270016419,0.5881786805360827
422247004608,-0.12851923655416367,-1.1497830135708598,0.10889935006652474,0.0913546274949713,-1.0966227997554574,2016-2017,PA,17331,Regular School,High,-0.13327717178288806,-0.2856570335524881
261473005170,-0.21436709547047555,-0.20848348466402458,-0.2331854986355305,-0.32412111124052495,-0.8073198196404197,2016-2017,MI,48836,Regular School,High,2.0952104196551447,-0.9369383732486527
370264001102,1.7412090129946236,-0.8450664911406608,-0.8498366053464237,-1.0166086144547009,1.2037573162549693,2016-2017,NC,27292,Regular School,High,-1.043709181849995,-1.040531229732144
260813004383,0.7428660911072033,-0.7049466407035505,0.5657526676916449,-0.393814086176689,-0.07394270425045647,2016-2017,MI,48811,Regular School,High,2.0952104196551447,-0.9369383732486527
551302001718,-1.0566682859210603,0.6079055626220525,0.1292264905121307,-0.21478318483736683,-0.8726044087384206,2016-2017,WI,54971,Regular School,High,-0.8549965805571008,0.026753027295091596
340723005222,-1.1802212600112356,1.0650203094248605,0.4810916739566724,1.0466470891124453,-1.5694767870302297,2016-2017,NJ,8844,Regular School,High,-1.1820984227981173,1.834865125802928
481248000741,-0.44984211503231064,0.10652640141585307,-0.0857159839879019,0.04848276137368698,-0.1152145001844221,2016-2017,TX,77979,Regular School,High,-0.11587222549326538,-0.6571185884943942
390440801018,-0.003429602842226723,0.43799840922675076,-1.5321976581210492,-0.2938635478587388,0.39370823222867024,2016-2017,OH,45240,Regular School,High,-0.6379770890702725,-0.03695062582981407
170032005601,0.8298538701818975,-0.650674230989654,-0.7962404509638953,-0.6780340236493676,0.6115015841629209,2016-2017,IL,61462,Regular School,High,0.17348709648917232,1.1075321391899087
120108003966,1.2680850023417602,0.18125330130669431,-0.5879409228462492,0.14617026863538174,1.5479536714730957,2016-2017,FL,33974,Regular School,High,0.07913079584272525,-0.7964331196273654
171083001324,-0.18685122032195178,-0.4705841291019304,0.8627136332237014,-0.35345669900679966,-0.8897664825027986,2016-2017,IL,62631,Regular School,High,0.17348709648917232,1.1075321391899087
180900002009,-0.48876943872231243,0.9818097833012844,0.2114563126387541,-0.30396337164684195,-1.0526395985270631,2016-2017,IN,46383,Regular School,Other,-1.578394885513195,-0.41401274712987873
482478002771,-0.4584442557682895,0.6683305062003632,0.5195427675837256,0.9286761183094978,-1.129595674822305,2016-2017,TX,79562,Regular School,High,-0.11587222549326538,-0.6571185884943942
210450001116,-0.09092389036411982,-0.758250047576699,0.15928688728804935,-0.6370480167416296,0.21526112325624197,2016-2017,KY,42347,Regular School,High,1.8813361381898646,-0.4773194927586791
250972000320,-0.39054598126682233,0.30606601644373765,-0.22750765787704058,0.07874032475547317,-0.5963883957616493,2016-2017,MA,2360,Regular School,High,-1.1412106925179903,1.3055889797464688
261160007810,1.3620144009917554,0.736182235440264,0.7148498612692122,-1.0393227409823023,0.47636888368237645,2016-2017,MI,48128,Regular School,High,2.0952104196551447,-0.9369383732486527
360012105242,0.2429834848652312,-0.7149540104976867,-2.723105022601738,-0.587596597364195,1.4108431188042347,2016-2017,NY,11212,Regular School,Other,-0.8109636402554256,2.940252502456276
130186004034,-0.4427042004350807,0.3076130892723097,-0.6321156314952767,0.3810645106781956,0.5607020185824946,2016-2017,GA,30135,Regular School,High,0.1357445762305935,-0.4044869672233508
421059001869,-1.1056286652808944,0.3441347540594088,1.6112300406634,2.7269895563646602,-1.464923197759059,2016-2017,PA,19342,Regular School,High,-0.5579314389505221,0.4944807921400615
341674002448,-0.9635863370296595,1.552212802651284,1.4388339016563882,2.0131708900461502,-1.7223096353279161,2016-2017,NJ,7044,Regular School,High,-1.1820984227981173,1.834865125802928
390487203372,0.010232611892460589,0.6683541384751581,1.0158604309127297,0.8674485558430302,-0.8902314596523746,2016-2017,OH,45315,Regular School,High,-0.6379770890702725,-0.03695062582981407
261103004561,0.8507015528197627,-0.23774786737957235,0.037413475088691237,-0.2938635478587388,0.1873483931482181,2016-2017,MI,49738,Regular School,High,2.0952104196551447,-0.9369383732486527
340783002780,0.518301521355258,-0.8036001098932282,-2.141386565234022,-0.6354136054232228,0.8937080872214169,2016-2017,NJ,7306,Regular School,High,-1.1820984227981173,1.834865125802928
341296005852,-0.37294436813613385,-1.2542046088415277,0.15581824177820863,-0.39976501969499045,-0.7653674658060565,2016-2017,NJ,8865,Regular School,High,-1.1820984227981173,1.834865125802928
550210000255,-0.678070979662902,0.7038158236350968,1.0573461454867201,0.8757463363826336,-1.0242011722133284,2016-2017,WI,53523,Regular School,High,-0.8549965805571008,0.026753027295091596
250279000837,-0.8101135764078699,1.21289741089863,-0.09057652780428298,1.0209994038082166,2.0548635323642013,2016-2017,MA,2119,Regular School,High,-1.1412106925179903,1.3055889797464688
550960001235,-0.1979856555906023,-0.5299922776097776,0.47850100572575865,-0.8463364814627379,1.8269526707634123,2016-2017,WI,53215,Regular School,High,-0.8549965805571008,0.026753027295091596
220129001064,-0.45937792357058244,-1.8215489713307915,0.12839395785980504,-0.7862823425069213,0.09675098167152898,2016-2017,LA,71438,Regular School,Other,1.4567327852808527,-0.47890712274310043
250195000045,-0.39985477869974145,1.722792667719481,0.9384351608610034,1.6229656647721735,-1.5532278506509216,2016-2017,MA,1810,Regular School,High,-1.1412106925179903,1.3055889797464688
551560001988,-1.0767722195976952,0.4948755876714931,0.520911551847677,1.1165915119437488,-1.3180602424103383,2016-2017,WI,53185,Regular School,High,-0.8549965805571008,0.026753027295091596
260891004432,1.9493709018169028,-0.6862126978830884,-0.051377792851824235,-1.1518456740572274,0.13037992587582448,2016-2017,MI,49721,Regular School,High,2.0952104196551447,-0.9369383732486527
390441301063,-0.49559510822327163,0.5360127291747575,0.34235697101863866,-0.007296763364758201,-0.8486888642814319,2016-2017,OH,44839,Regular School,High,-0.6379770890702725,-0.03695062582981407
530270003222,-0.9707328235843945,1.6043844046860172,0.9178811477796716,2.6597272444148445,-0.7721909768963285,2016-2017,WA,98607,Regular School,High,-0.3360369270016419,0.5881786805360827
422430000021,-0.4074412061223458,-0.8532649936105309,0.420323769214662,0.07463334246819471,-0.5712977710475275,2016-2017,PA,17307,Regular School,High,-0.08627558625719503,-0.20087145571663464
421917006995,-1.1063572573120275,2.23672737520624,-0.19433375681618398,-0.005746168011397966,0.9737612313931309,2016-2017,PA,15206,Regular School,Other,0.12582406100545734,0.285423610587666
180762001303,-0.456653385751731,-0.30506887290436996,0.7311464699213505,0.3760355527754056,-1.025875412927041,2016-2017,IN,46181,Regular School,High,-1.578394885513195,-0.41401274712987873
260699004300,-0.5000533130563443,-0.3452539291872629,0.4937276250226297,0.3357619815705628,-0.6156898135524894,2016-2017,MI,49230,Regular School,High,2.0952104196551447,-0.9369383732486527
340390002512,-0.9216992627701633,-0.845846412579862,0.9358987324739039,0.7459992224906529,-0.4395974482938613,2016-2017,NJ,8096,Regular School,High,-1.1820984227981173,1.834865125802928
261056004524,0.7348518294199552,-0.20408158009552577,0.8059869520957332,-0.5679836615433143,0.3354102507502604,2016-2017,MI,48621,Regular School,Other,1.0698719526304197,-0.21476518408500248
180741001277,-0.07646941422288718,-0.10251300443682716,0.37456674839568244,-0.21612424027811084,0.34400856454916395,2016-2017,IN,47150,Regular School,High,-1.578394885513195,-0.41401274712987873
484011004554,-1.2146072433588533,-0.8477090105721115,1.0996126660084138,-0.3526185393563347,-1.1101114599989033,2016-2017,TX,77984,Regular School,High,-0.11587222549326538,-0.6571185884943942
470014801028,-0.9515844972525971,0.29737473620942195,-1.1261625152447003,-1.4554270994556473,0.7998580398882473,2016-2017,TN,38104,Regular School,High,0.26469818711407117,-0.8109202432352101
390455502276,-0.47984957087933655,-1.143306174090913,-0.2959518819287313,-0.294575983561634,-0.4225027928231664,2016-2017,OH,45157,Regular School,High,-0.6379770890702725,-0.03695062582981407
171161001374,-0.009010846451794348,0.1412677885113263,0.056139010956892825,0.20727210715427963,-0.827200312661118,2016-2017,IL,61018,Regular School,High,0.17348709648917232,1.1075321391899087
484329004915,-0.9553165460187694,0.012073474999067347,-0.12006182448155933,-0.16290110247358386,-0.12171287050956724,2016-2017,TX,75802,Regular School,High,-0.11587222549326538,-0.6571185884943942
261353005024,0.15357394478230663,0.662874531323016,-0.8448437391963782,0.011100840962948362,-0.7032206233040622,2016-2017,MI,48732,Regular School,High,1.0698719526304197,-0.21476518408500248
341074004352,-0.16033329743444277,0.7832105081590176,0.6361774447320306,2.006297980912337,-0.9626021316684994,2016-2017,NJ,7866,Regular School,High,-1.1820984227981173,1.834865125802928
262382006068,-0.6260562996358557,1.6736708760879815,1.294702697327899,0.7754186262219741,-1.2126744410561887,2016-2017,MI,48640,Regular School,High,1.0698719526304197,-0.21476518408500248
550987001303,-0.6553368729465243,-0.42232145065685817,0.19586555496253552,-0.38773742871081784,-0.21301444179635465,2016-2017,WI,53949,Regular School,Other,-0.8549965805571008,0.026753027295091596
120039002735,-0.03356185030123676,0.24578005998816516,1.339610013663883,1.419879581464506,0.9426749389755001,2016-2017,FL,33185,Regular School,High,0.07913079584272525,-0.7964331196273654
483432003839,-0.5603761555728665,-1.9169804536732544,-0.21608801295300223,-0.8967098764556839,1.2870839830383718,2016-2017,TX,77506,Regular School,High,-0.11587222549326538,-0.6571185884943942
120039003052,0.8074566236814061,-0.2763265070920849,-0.12110793332986136,0.1742067089434357,-0.4095851993378432,2016-2017,FL,33157,Regular School,High,0.07913079584272525,-0.7964331196273654
262316006008,0.47084311084091834,-0.09681202798613335,-0.2855636533289168,-0.3418062798653363,0.6514335139256203,2016-2017,MI,49405,Regular School,High,2.0952104196551447,-0.9369383732486527
263096006720,-0.6876367004566335,0.8770433339755646,0.8148926973469692,0.33551053367542333,-0.7544411853309555,2016-2017,MI,49453,Regular School,High,1.0698719526304197,-0.21476518408500248
130414001915,-0.04333767357224061,-1.2472675765249301,0.24516686311041264,-0.2636059844769526,0.08791490961367028,2016-2017,GA,31516,Regular School,High,0.1357445762305935,-0.4044869672233508
470369002247,0.19850637857894918,0.1362767677520715,-1.0027080765212173,-1.1193250796191856,-1.514797760297601,2016-2017,TN,37130,Regular School,Other,0.26469818711407117,-0.8109202432352101
530765001125,-0.8017519629263886,0.614230547667882,0.044464607905269786,-0.03893729016981163,-0.7199230008356196,2016-2017,WA,98250,Regular School,High,-0.3360369270016419,0.5881786805360827
172901003043,-0.8985707755558068,1.692746550042317,0.7583418653724993,1.2703099918390284,-0.638200425928499,2016-2017,IL,60026,Regular School,High,0.17348709648917232,1.1075321391899087
360009505709,0.3761529048119404,0.7113979816126144,-0.9541011523945231,-0.1581235924659334,1.7312163734108277,2016-2017,NY,11203,Regular School,Other,-0.8109636402554256,2.940252502456276
130033000181,-0.14874445497441036,-0.6758776332739678,1.2629389685090735,0.5432484030431715,0.34053212210036604,2016-2017,GA,30184,Regular School,High,0.1357445762305935,-0.4044869672233508
370150000604,-1.0467094271216693,1.0597028889051439,0.5827010795707521,0.5181036135292217,0.15726668143576716,2016-2017,NC,27284,Regular School,High,-1.043709181849995,-1.040531229732144
341686000888,-0.46215372190759496,1.7804386229233704,1.382749521058836,2.744465185076855,-1.7160628407978304,2016-2017,NJ,7463,Regular School,High,-1.1820984227981173,1.834865125802928
482574005522,-0.2870198979296234,0.2912579872873499,0.4262931012319962,0.25328707196480765,0.8102625425960063,2016-2017,TX,77066,Regular School,High,-0.11587222549326538,-0.6571185884943942
262742006342,0.7845506039950108,0.8119370474432221,-0.525681945305508,-0.6220449589983061,-0.06869054163194746,2016-2017,MI,49004,Regular School,High,1.0698719526304197,-0.21476518408500248
390435400115,-0.9817488212523758,1.750660143032692,1.385907821016015,1.9402090924731727,-1.4855956100926864,2016-2017,OH,44140,Regular School,High,-0.6379770890702725,-0.03695062582981407
260096908139,-0.739360270463084,2.2107685237161014,1.0951110490766898,1.500845803699424,0.29148913895339373,2016-2017,MI,48864,Regular School,Other,1.0698719526304197,-0.21476518408500248
422322005070,0.8436562228207701,-0.4865904710233711,0.26493220357917896,-0.9005235028652996,-0.556611647062531,2016-2017,PA,18252,Regular School,High,0.3001862376352794,-0.5114172974889973
420011900756,-0.7909619241110305,0.1743956092739399,-0.31701085710298976,-0.0707035409224348,0.033423341053817265,2016-2017,PA,17112,Regular School,Other,-0.06601881380240127,-0.006056195585096874
422076004002,-0.662710242959745,-1.2967891948122783,1.095691193279116,-0.544766639225434,-0.6441877702170422,2016-2017,PA,15558,Regular School,High,0.10181241016252532,-0.5578722006049383
173171003332,-1.0941431566723248,-0.09811502219229577,-0.12697469979193063,-0.6634919537138,-0.2773508682090328,2016-2017,IL,62363,Regular School,High,0.17348709648917232,1.1075321391899087
263048006704,0.6716805902381228,-0.8230927657498734,1.052881394581955,-0.3186730735125025,-0.3304977737911196,2016-2017,MI,49831,Regular School,Other,1.0698719526304197,-0.21476518408500248
250004400816,-0.5274393621353535,0.9124332956324054,0.7599424430343249,0.04605209838733851,-1.3091287971236842,2016-2017,MA,1075,Regular School,High,-1.1412106925179903,1.3055889797464688
180882001464,-1.3928638593807445,0.7135673478418093,0.49900379003636797,0.3609486790670358,-0.05853325212406476,2016-2017,IN,46217,Regular School,High,-1.578394885513195,-0.41401274712987873
470264000941,-0.19413375754160975,-0.49196260078340875,-0.45274161227353366,-0.7280721547821276,0.5877095726953601,2016-2017,TN,37380,Regular School,High,0.26469818711407117,-0.8109202432352101
481818008843,0.1817061951432957,-1.430477385837956,0.10246794847040902,-0.7895511651437347,2.1882931744531735,2016-2017,TX,78540,Regular School,High,-0.11587222549326538,-0.6571185884943942
340459003043,-0.026369590664151444,-1.2952030600201947,-1.406064785349851,-0.8733671301902339,1.416095539642113,2016-2017,NJ,7208,Regular School,High,-1.1820984227981173,1.834865125802928
530846001807,0.022784881606404638,0.6972077123425128,-0.3105489908979207,0.21770719480256875,-1.2241775268772523,2016-2017,WA,98388,Regular School,High,-0.3360369270016419,0.5881786805360827
